movie_id;person_id;person_name;job;department;credit_id;gender;profile_path
1578;552081;Jake LaMotta;Book;Writing;5761853dc3a368333f0000dc;2;/vNXoRUS2FqthcxCuhBMNhs4U3eM.jpg
1578;1050155;Elie Cohn;Assistant Director;Directing;5761889c9251415c2100014d;0;
1578;1116736;Donna Smith;Production Office Coordinator;Production;56b0e6d5c3a368621e00055d;0;
1578;1194262;Brian Hamill;Still Photographer;Camera;5669c398925141664f001bd2;2;/ipkdNt295kdCw1I32XGZX5rVQC3.jpg
1578;1219553;Henry J. Bronchtein;Other;Directing;576188559251415c2b000121;0;
1578;1223861;Joan Van Horn;Assistant Director;Directing;576188bc9251415c1f000126;0;
1578;1336507;Ed Arter;Transportation Captain;Crew;5604b5c8c3a3685c420009b2;0;
1578;1380036;Thomas Saccio;Property Master;Crew;5669beafc3a368535a001088;2;
1578;1399326;Jim Henrikson;Music Editor;Sound;57618b94c3a36833610001eb;2;
1578;1422613;Peter Savage;Additional Writing;Crew;576185729251415c1c0000e2;0;
1578;1422613;Peter Savage;Associate Producer;Production;576186169251415c270000d8;0;
1578;1430210;Verne Caruso;Hairstylist;Costume & Make-Up;56ba1f1a92514106af002dce;0;
1578;1432044;Robert Iannaccone;Set Costumer;Costume & Make-Up;57618a6c9251415c27000155;0;
1578;1458534;Marion Billings;Publicist;Production;57ce12169251413d5b003481;0;
1578;1475782;George Trirogoff;Editorial Services;Editing;575d8fc39251410423000411;0;
1578;1494667;Christopher Cronyn;Location Manager;Production;57618ad0c3a36833610001cc;0;
1578;1546907;Patrick Hogan;Driver;Crew;566876af925141740e0039e3;0;
1578;1568510;Mona Orr;Hairstylist;Costume & Make-Up;576186c4c3a368336d0000db;0;
1578;1595467;George Alden;Transportation Captain;Crew;57618bd9c3a36833610001f4;0;
1578;1614958;Steven Burnett;Stunts;Crew;576189289251415c2b000137;0;
1578;1628998;Andrea E. Weaver;Set Costumer;Costume & Make-Up;574dbf25925141120e000070;0;
1578;1636371;Bennie Moore;Stunts;Crew;5761898d9251415c19000136;0;
1578;1636375;Michael Neale;Location Manager;Production;57618b129251415c1c00018b;0;
157823;20487;Neil Kopp;Producer;Production;53f69ea50e0a267f77006460;2;
157823;47099;Anish Savjani;Producer;Production;53f69ec30e0a267f8d006620;0;
157823;54900;Victoria Farrell;Costume Design;Costume & Make-Up;52fe4bd39251416c910e6e2d;1;
157823;56383;Kelly Reichardt;Director;Directing;52fe4bd39251416c910e6df3;1;/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg
157823;56383;Kelly Reichardt;Editor;Editing;52fe4bd39251416c910e6e1b;1;/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg
157823;56383;Kelly Reichardt;Writer;Writing;52fe4bd39251416c910e6e0f;1;/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg
157823;225557;Jonathan Raymond;Writer;Writing;52fe4bd39251416c910e6e09;2;
157823;1015883;Jeff Grace;Original Music Composer;Sound;52fe4bd39251416c910e6e21;0;
157823;1084983;Christopher Blauvelt;Director of Photography;Camera;52fe4bd39251416c910e6e15;0;
157823;1186191;Elliott Hostetter;Production Design;Art;52fe4bd39251416c910e6e27;0;
157823;1300796;Rodrigo Teixeira;Producer;Production;53f69ed20e0a267f830063fd;0;
157823;1355491;Saemi Kim;Producer;Production;53f69e950e0a267f800065b0;0;
157823;1445606;Chris Swanson;Music Supervisor;Sound;5862e34b9251412b87002bc8;2;/6SxYnNIOEkRbMsV9OCH2RMCW14g.jpg
157823;1554054;Chris Maybach;Producer;Production;567f3906c3a3684be300b837;0;
157823;1728806;Lyle Hysen;Music Supervisor;Sound;5862e3849251412b90002f2f;0;
157825;19224;Gregg Araki;Director;Directing;52fe4bd39251416c910e6e75;2;/pk2AOJ28K9H6dryFC1MHJpq3mxP.jpg
157825;1279696;Laura Kasischke;Novel;Writing;52fe4bd39251416c910e6e7b;0;
157825;19224;Gregg Araki;Screenplay;Writing;52fe4bd39251416c910e6e81;2;/pk2AOJ28K9H6dryFC1MHJpq3mxP.jpg
157825;1102875;Sandra Valde-Hansen;Director of Photography;Camera;52fe4bd39251416c910e6e87;0;
157825;808746;Todd Fjelsted;Production Design;Art;52fe4bd39251416c910e6e8d;2;
157827;71609;Joachim Trier;Director;Directing;52fe4bd39251416c910e6eab;2;/ph84poVRGZxjW47EQ47BSY7asdn.jpg
157827;71609;Joachim Trier;Writer;Writing;52fe4bd39251416c910e6eb1;2;/ph84poVRGZxjW47EQ47BSY7asdn.jpg
157827;444892;Eskil Vogt;Writer;Writing;52fe4bd39251416c910e6eb7;2;/a1mF1E3j3ry9zCycDZUHRXjpyTw.jpg
157827;71622;Olivier Bugge Coutté;Editor;Editing;554db849c3a3681950000fcf;2;
157827;1465331;Ro Dempsey;Casting;Production;554db8599251410afb00148b;0;
157827;89383;Molly Hughes;Production Design;Art;554db864c3a3681a3b001a16;0;
157827;1465332;Gonzalo Cordoba;Art Direction;Art;554db872c3a3682431004098;0;
157827;1094155;Michelle Schluter-Ford;Set Decoration;Art;554db87c9251410afb001491;0;
157827;135731;Emma Potter;Costume Design;Costume & Make-Up;554db8869251410877004261;0;
157827;1465333;Lindsay Feldman;Production Manager;Production;554db892c3a36824310040a4;0;
157827;1193638;Nicole Rivelli;Still Photographer;Camera;567f366dc3a3684be300b7a4;0;
157827;96128;Leo Won;Makeup Department Head;Costume & Make-Up;567f35b29251417def00b65b;0;
157827;71621;Jakob Ihre;Director of Photography;Camera;567f3614c3a3682abc004123;2;
157827;71620;Ola Fløttum;Original Music Composer;Sound;567f362b9251411334002be1;0;
157827;1516458;R. Cory McCutcheon;Hair Department Head;Costume & Make-Up;567f365d9251411334002bf2;0;
157827;1396984;Jean-Paul Chreky;Script Supervisor;Directing;567f368d9251411334002bfd;0;
157827;1551352;David J. Schwartz;Production Sound Mixer;Sound;582878279251417b2602b974;2;
157829;4772;Cassandra Kulukundis;Producer;Production;5385744dc3a3681aea000ad7;1;
157829;47776;Kristina Boden;Editor;Editing;57d193db92514173ac00bd1d;1;
157829;83002;Jessica Chastain;Producer;Production;53857464c3a3681aed000b33;1;/eyv98YlnRuOOUNCD1U6w2yZDRA2.jpg
157829;1084983;Christopher Blauvelt;Cinematography;Crew;57d193c192514173ac00bd10;0;
157829;1167896;Ned Benson;Director;Directing;52fe4bd39251416c910e6ed7;0;
157829;1167896;Ned Benson;Producer;Production;53857459c3a3681aed000b30;0;
157829;1167896;Ned Benson;Writer;Writing;52fe4bd39251416c910e6edd;0;
157829;1778310;Son Lux;Original Music Composer;Sound;58cbf47f9251415e280146aa;0;
157837;1065400;Penny Woolcock;Director;Directing;52fe4bd49251416c910e6f8f;1;/fphFdTp1D2J0uGnI3FronRaKyMV.jpg
157841;2419;Jean-Pierre Jeunet;Director;Directing;52fe4bd49251416c910e6fc7;2;/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg
157841;2419;Jean-Pierre Jeunet;Writer;Writing;52fe4bd49251416c910e6fe9;2;/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg
157841;1175954;Reif Larsen;Author;Writing;52fe4bd49251416c910e6fef;0;
157841;2425;Hervé Schneid;Editor;Editing;52fe4bd49251416c910e6ff5;2;
157841;2420;Guillaume Laurant;Screenplay;Writing;52fe4bd49251416c910e7009;0;
157841;1207303;Francis Boespflug;Executive Producer;Production;52fe4bd49251416c910e700f;0;
157841;73940;Frédéric Brillion;Producer;Production;52fe4bd49251416c910e7015;2;
157841;2419;Jean-Pierre Jeunet;Producer;Production;52fe4bd49251416c910e701b;2;/u3QmPbF9gdTTLsAHS97ic93gg6S.jpg
157841;73941;Gilles Legrand;Producer;Production;52fe4bd49251416c910e7021;2;
157841;158401;Tyler Thompson;Executive Producer;Production;52fe4bd49251416c910e7027;2;
157841;1207304;Denis Sanacore;Original Music Composer;Sound;52fe4bd49251416c910e702d;0;
157841;6997;Lucie Robitaille;Casting;Production;52fe4bd49251416c910e7033;0;
157841;64635;Thomas Hardmeier;Director of Photography;Camera;5842c0289251417ec7007a3e;2;
157845;33192;Joel Edgerton;Story;Writing;52fe4bd49251416c910e7071;2;/lkOkaMKSRRGLMgkLaCzR9sYgTgx.jpg
157845;39454;David Linde;Producer;Production;5345377b0e0a267bc30019df;2;/rJDQIKdEbkshFOIHELgIzabfc8f.jpg
157845;61625;Liz Watts;Producer;Production;5345379b0e0a267bc0001972;1;
157845;69316;Natasha Braier;Director of Photography;Camera;54150258c3a3684cf3000272;0;
157845;75524;Fiona Rees-Jones;Hairstylist;Costume & Make-Up;54ae5128c3a3680cac0015b2;0;
157845;75524;Fiona Rees-Jones;Makeup Department Head;Costume & Make-Up;54ae513d92514113fa000e72;0;
157845;114334;David Michôd;Screenplay;Writing;52fe4bd49251416c910e7077;2;/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg
157845;114334;David Michôd;Director;Directing;52fe4bd49251416c910e706b;2;/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg
157845;114334;David Michôd;Producer;Production;534537870e0a267bd70019f9;2;/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg
157845;114334;David Michôd;Story;Writing;5415022e0e0a261c23000212;2;/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg
157845;1017015;Tuesday Stone;Art Direction;Art;5415028ac3a3684cec000256;0;
157845;1027506;Sam Petty;Sound Designer;Sound;54ae51e5c3a3683fba001013;0;
157845;1027506;Sam Petty;Supervising Sound Editor;Sound;54ae51adc3a3680cac0015cc;0;
157845;1027506;Sam Petty;Sound Re-Recording Mixer;Sound;54ae5242c3a368404f001100;0;
157845;1150767;Brooke Trezise;Sound Effects Editor;Sound;54ae521b925141131f000e77;0;
157845;1162866;Bruce Emery;Dolby Consultant;Sound;54ae52d392514178790013e4;0;
157845;1185067;Josephine Ford;Production Design;Art;5415027d0e0a261c27000221;0;
157845;1188465;Mojgan Khadem;Script Supervisor;Directing;54ae5596c3a36822b000162b;0;
157845;1196121;Cappi Ireland;Costume Design;Costume & Make-Up;54ae5111c3a368404f0010cb;0;
157845;1198829;Kirsty McGregor;Casting;Production;54150270c3a3684cf3000284;0;
157845;1265143;Tony Lynch;Stunt Coordinator;Crew;54ae53c3c3a3683fba001070;0;/zTACfjNSwRp7PP9rhidlhyWjbjf.jpg
157845;1307810;Des Kenneally;Sound Recordist;Crew;54ae52b0c3a3683fba001031;0;
157845;1349380;Antony Partos;Original Music Composer;Sound;5415024a0e0a261c2000021a;0;
157845;1355542;Matt Nettheim;Still Photographer;Camera;54ae541c9251413e6200162a;0;
157845;1363757;Adam Rymer;Executive Producer;Production;5415023e0e0a261c23000219;0;
157845;1363758;Peter Sciberras;Editor;Editing;541502650e0a261c23000229;0;
157845;1394768;Peter McCaffrey;Camera Operator;Camera;54ae53dcc3a3680cac001625;0;
157845;1394768;Peter McCaffrey;Steadicam Operator;Camera;54ae53f0925141152c001063;0;
157845;1394858;Les Fiddess;Foley;Sound;54ae52e89251411ef60014e0;0;
157845;1401694;Leanne Brooks;Art Department Coordinator;Art;54ae51619251413e620015b7;0;
157845;1410544;Jennifer Drake;Set Decoration;Art;54ae50f69251413e620015ad;0;
157845;1410546;Charles Cottrell;Scenic Artist;Crew;54ae517cc3a3680cac0015c2;0;
157845;1410550;Francis Ward Lindsay;Sound Effects Editor;Sound;54ae5201c3a3682f9d001463;0;
157845;1410551;Robert Mackenzie;Sound Re-Recording Mixer;Sound;54ae5299c3a3683fba00102b;0;
157845;1410552;Justine Angus;Dialogue Editor;Editing;54ae52fbc3a368666a001235;0;
157845;1410553;Jason Bath;Visual Effects Producer;Visual Effects;54ae5368c3a3680cac001611;0;
157845;1410554;Dave Morley;Visual Effects Supervisor;Visual Effects;54ae53889251411ef60014fa;0;
157845;1410555;Tony Mott;Still Photographer;Camera;54ae543092514114a1000fe7;0;
157845;1410556;Michael Adcock;Gaffer;Lighting;54ae5455925141152c001077;0;
157845;1410557;Viliami Topli;Best Boy Electric;Lighting;54ae546992514169e000160b;0;
157845;1410558;Olivia Iacobelli;Costume Supervisor;Costume & Make-Up;54ae54acc3a36842c60012d7;0;
157845;1410559;Katherine Heads;Digital Intermediate;Editing;54ae54c5c3a36842c60012e2;0;
157845;1410560;Jolayne Crabbe;Digital Intermediate;Editing;54ae54dd9251417879001439;0;
157845;1410561;Matthew T. Griffin;Digital Intermediate;Editing;54ae54fb925141131f000ef6;0;
157845;1410562;Basia Ozerski;First Assistant Editor;Editing;54ae551192514113fa000f15;0;
157845;1410563;Paul Pflug;Publicist;Production;54ae5558c3a368404f0011ae;0;
157845;1410564;Fiona Nix;Publicist;Production;54ae556d92514169e0001623;0;
157845;1410565;Mark Evans;Location Manager;Production;54ae55c4c3a368666a0012ad;2;
157847;41680;Jill Newell;Costume Design;Costume & Make-Up;5434f30bc3a36831a600bd67;0;
157847;41082;Chris L. Spellman;Production Design;Art;5348c392c3a3684bc3000a71;2;/aFPoXVk7ITiKzTLpxjv9DDsGMvI.jpg
157847;45745;Lisa Muskat;Producer;Production;5348c333c3a3684b9a000a8a;1;
157847;64141;David Gordon Green;Director;Directing;52fe4bd49251416c910e70af;2;/6zKZXMnGiH5oSOlpKQc6u9v4Igl.jpg
157847;64141;David Gordon Green;Producer;Production;5348c326c3a3684bbb000a7d;2;/6zKZXMnGiH5oSOlpKQc6u9v4Igl.jpg
157847;72264;Tim Orr;Director of Photography;Camera;5348c36dc3a3684ba8000a88;2;
157847;92380;Lewis Goldstein;Supervising Sound Editor;Sound;5434f4960e0a2658b200a977;0;
157847;958480;Helen Britten;Set Decoration;Art;5434f2e2c3a36831a600bd5d;1;
157847;999821;Derrick Tseng;Producer;Production;5348c340c3a3684bca000ad6;0;
157847;1006723;Jeff McIlwain;Original Music Composer;Sound;5348c360c3a3684bca000ad8;0;
157847;1023495;Colin Patton;Editor;Editing;5348c379c3a3684bca000adb;0;
157847;1128690;Christopher Woodrow;Producer;Production;5348c350c3a3684ba8000a84;2;
157847;1190764;Mick Flowers;Property Master;Crew;5434f33ec3a368114300abbe;0;
157847;1192773;Gary Hawkins;Screenplay;Writing;52fe4bd49251416c910e70c9;0;
157847;1192774;Larry Brown;Novel;Writing;52fe4bd49251416c910e70cf;0;
157847;1309224;Karmen Leech;Casting;Production;5348c385c3a3684bca000ade;0;
157847;1321356;Karen Malecki;Costume Design;Costume & Make-Up;5434f2f6c3a3685d20004cf9;0;
157847;1347740;Shayna Brown;Sound Recordist;Crew;5434f4060e0a26591500a842;0;
157847;1372202;John Williams;Casting;Production;5434f2c20e0a26583400a97a;0;
157847;1372203;Jacenda Burkett;Makeup Department Head;Costume & Make-Up;5434f321c3a36831a600bd6d;0;
157847;1372204;Juliet Guimont;Scenic Artist;Crew;5434f3520e0a26591500a81e;0;
157847;1372205;Rochelle Harvey;Assistant Art Director;Art;5434f3650e0a26591500a825;0;
157847;1372206;Thomas Traugott;Leadman;Art;5434f381c3a368114300abcb;0;
157847;1372207;Leslie Bloome;Foley;Sound;5434f3e4c3a36831a900b95f;2;
157847;1372208;Cate Montana;Dialogue Editor;Editing;5434f4b40e0a26569400ac2b;0;
157847;1372209;Everett Byrom III;Special Effects Coordinator;Crew;5434f4f5c3a368109100a858;0;
157847;1372210;Justin Paul Warren;Visual Effects Supervisor;Visual Effects;5434f513c3a36811ef00a7f6;0;
157847;1372211;Jeff Schwan;Stunt Coordinator;Crew;5434f52bc3a36831a900b992;2;/jUyt2gUaQG8HfqxkJsp1GOXjJBS.jpg
157847;1372213;Nyima Johnston;Set Costumer;Costume & Make-Up;5434f5650e0a26464900c319;0;
157847;1372214;Janice Knox;Transportation Captain;Crew;5434f585c3a368114300ac24;0;
157847;1372215;Andrea Lazard;Script Supervisor;Directing;5434f5b80e0a26569400ac51;0;
157847;1372216;Robbie Friedmann;Location Manager;Production;5434f5cdc3a368109100a876;0;
157849;474;Jina Jay;Casting;Production;54ca1091925141678c00a9c8;1;/rMuj07hjZnT0zMC1kiBOs6IWCdO.jpg
157849;4222;Simone Bär;Casting;Production;54ca107dc3a36809240061e1;1;
157849;5228;Herbert Grönemeyer;Music;Sound;54ca0f58c3a36809240061af;2;/xqGBw3LY7q8zvOVdMq4n0n2aIyO.jpg
157849;6078;Martin Steyer;Sound Re-Recording Mixer;Sound;54ca16fcc3a368092400623e;0;
157849;6374;Andrea Calderwood;Producer;Production;54ca0e83c3a36874b700b739;1;
157849;11274;Sebastian T. Krawinkel;Production Design;Art;54ca1223c3a36870ba0066d1;2;
157849;40827;Peter Clarke;Music Editor;Sound;54ca189792514157cc006893;0;
157849;11880;Claire Simpson;Editor;Editing;54ca0f98925141561e006b43;1;
157849;21655;Benoît Delhomme;Director of Photography;Camera;52fe4bd59251416c910e712b;2;
157849;16735;Sharon Martin;Hairstylist;Costume & Make-Up;54ca132792514157cc006848;0;
157849;16887;Carsten Richter;Foley;Sound;54ca167ec3a3687090006be7;2;
157849;17561;Yesim Zolan;Set Decoration;Art;54ca124ac3a36809240061f2;0;
157849;20255;Nicole Fischnaller;Costume Design;Costume & Make-Up;54ca1261c3a3687a65006018;0;
157849;20422;John le Carré;Novel;Writing;52fe4bd59251416c910e7125;0;
157849;24178;Malte Grunert;Producer;Production;54ca0ef0925141678900a68e;0;
157849;45052;Anton Corbijn;Director;Directing;52fe4bd49251416c910e70fd;2;/tBr98AlA0vYHX1s2faMeatfab5O.jpg
157849;54110;Frank Kruse;Supervising Sound Editor;Sound;54ca169b92514157cc00686c;0;
157849;65455;Gail Egan;Producer;Production;54ca0e9d92514157cc0067f3;1;
157849;57835;Andrew Bovell;Screenplay;Writing;52fe4bd59251416c910e711f;2;
157849;132350;Stephen Cornwell;Producer;Production;54ca0e25c3a3687090006b78;2;
157849;587804;Valeska Schitthelm;Makeup Artist;Costume & Make-Up;54ca12c8c3a3680448004ad3;0;
157849;972582;Sabine Engelberg;Art Direction;Art;54ca1236925141678c00a9d3;0;
157849;1281632;Simon Cornwell;Producer;Production;52fe4bd59251416c910e7131;0;
157849;1335852;Robert Blasi;Art Department Coordinator;Art;54ca15eac3a36879df0063ad;0;
157849;1380004;Caroline Veyssière;Script Supervisor;Directing;54ca1911925141679400a79f;0;
157849;1380443;Jac Rubenstein;Dialogue Editor;Editing;54ca166ac3a36874b700b7a0;0;
157849;1388873;Christoph Roth;Visual Effects Producer;Visual Effects;54ca175ac3a36879df0063ce;0;
157849;1407869;Jamie Turpin;First Assistant Editor;Editing;54ca186dc3a3680924006255;0;
157849;1420179;Jan Brandt;Production Manager;Production;54ca15d292514108c7005ecd;0;
157849;1420180;David Hoffmann;Property Master;Crew;54ca1619925141679400a760;0;
157849;1420181;Bülent Akgün;Leadman;Art;54ca1638c3a3687090006be1;0;
157849;1420187;Jean-Michel Boublil;Visual Effects Supervisor;Visual Effects;54ca1772c3a3687090006bfa;0;
157849;1420188;Malte Sarnes;Visual Effects Supervisor;Visual Effects;54ca178ac3a3680924006249;0;
157849;1420189;Ronnie Paul;Stunt Coordinator;Crew;54ca17a0c3a3687a65006069;2;
157849;1420190;Florian Kronenberger;Gaffer;Lighting;54ca17c6925141678e00aa00;0;
157849;1420191;Felix Storp;Additional Camera;Camera;54ca1803c3a3680448004b46;0;
157849;1420192;Steffen Birker;Rigging Gaffer;Lighting;54ca1828925141678900a729;0;
157849;1420193;Arne Hastedt;Digital Intermediate;Editing;54ca1858c3a36879df0063da;0;
157849;1420195;Dörte Brodesser;Transportation Coordinator;Crew;54ca18bfc3a36874b700b7ce;0;
157849;1420196;Markus Bendler;Picture Car Coordinator;Crew;54ca18d692514157cc00689a;0;
157849;1420197;Gabriella Gobber;Script Supervisor;Directing;54ca18edc3a36874b700b7d5;0;
157849;1420198;Nic Diedrich;Location Manager;Production;54ca1956c3a368092400626f;0;
158;1843;Thomas Jahn;Director;Directing;52fe4220c3a36847f8005f33;2;
158;1843;Thomas Jahn;Author;Writing;52fe4220c3a36847f8005f39;2;
158;1844;Til Schweiger;Producer;Production;52fe4220c3a36847f8005f45;2;/mRQ9URazBbImeV0NxHZsGS3Px7D.jpg
158;1844;Til Schweiger;Author;Writing;52fe4220c3a36847f8005f3f;2;/mRQ9URazBbImeV0NxHZsGS3Px7D.jpg
158;1845;Tom Zickler;Producer;Production;52fe4220c3a36847f8005f4b;2;
158;1846;André Hennicke;Producer;Production;52fe4220c3a36847f8005f51;2;/7cjb7ckyLpEFO7uD9mR5g0Yahwv.jpg
158;1847;Wolfgang Braun;Producer;Production;52fe4220c3a36847f8005f57;0;
158;1848;Christoph Ott;Producer;Production;52fe4220c3a36847f8005f5d;0;
158;1849;Franz Plasa;Original Music Composer;Sound;52fe4220c3a36847f8005f63;0;
158;1850;Gero Steffen;Director of Photography;Camera;52fe4220c3a36847f8005f69;0;
158;1851;Alexander Berner;Editor;Editing;52fe4220c3a36847f8005f6f;2;
158;3826;Felix Schumann;Director of Photography;Camera;52fe4220c3a36847f8005fbd;0;
158;3827;Andreas Kirnberger;Original Music Composer;Sound;52fe4220c3a36847f8005fc3;0;
1580;2636;Alfred Hitchcock;Director;Directing;52fe4300c3a36847f8033163;2;/nA6zRjaVk1JjYvRpuihXJ2pirWk.jpg
1580;2636;Alfred Hitchcock;Producer;Production;52fe4300c3a36847f8033175;2;/nA6zRjaVk1JjYvRpuihXJ2pirWk.jpg
1580;2773;William H. Ziegler;Editor;Editing;52fe4300c3a36847f803318d;2;
1580;4128;Perc Westmore;Makeup Artist;Costume & Make-Up;52fe4300c3a36847f80331a5;2;
1580;4341;Ben Hecht;Screenplay;Writing;52fe4300c3a36847f803320b;2;/is5faYjaFObagG3b8xgwocMkUcX.jpg
1580;9064;Adrian;Costume Design;Costume & Make-Up;52fe4300c3a36847f8033219;2;/fnsEX7RnTRGuh32x8WmHrtz25D5.jpg
1580;13572;Perry Ferguson;Art Direction;Art;52fe4300c3a36847f8033193;2;
1580;14023;Ed Voight;Makeup Artist;Costume & Make-Up;52fe4300c3a36847f80331ab;0;
1580;17665;Arthur Laurents;Screenplay;Writing;52fe4300c3a36847f8033169;0;/bsL2kOmss8vIQUttM5ClAaFFTIz.jpg
1580;17666;Sidney Bernstein;Producer;Production;52fe4300c3a36847f803316f;0;
1580;17667;David Buttolph;Music;Sound;52fe4300c3a36847f803317b;2;
1580;17668;William V. Skall;Director of Photography;Camera;52fe4300c3a36847f8033181;2;
1580;17669;Joseph A. Valentine;Director of Photography;Camera;52fe4300c3a36847f8033187;2;
1580;10918;Howard Bristol;Set Decoration;Art;52fe4300c3a36847f8033199;2;
1580;17670;Emile Kuri;Set Decoration;Art;52fe4300c3a36847f803319f;2;
1580;17672;Agnes Flanagan;Hairstylist;Costume & Make-Up;52fe4300c3a36847f80331b1;0;
1580;17673;Al Riggs;Sound Designer;Sound;52fe4300c3a36847f80331b7;0;
1580;17905;Patrick Hamilton;Theatre Play;Writing;52fe4300c3a36847f80331bd;2;
1580;7668;Hume Cronyn;Adaptation;Writing;52fe4300c3a36847f80331c3;2;/zcEvBQlYHT8QzfTe7YIGHsjz0oY.jpg
1580;17906;Fred Ahern;Production Supervisor;Production;52fe4300c3a36847f80331c9;0;
1580;17909;Morris Rosen;Director of Photography;Camera;52fe4300c3a36847f80331f9;0;
1580;17909;Morris Rosen;Grip;Camera;52fe4300c3a36847f80331cf;0;
1580;17910;Richard Emmons;Director of Photography;Camera;52fe4300c3a36847f80331d5;0;
1580;17911;Eddie Fitzgerald;Director of Photography;Camera;52fe4300c3a36847f80331db;0;
1580;17912;Paul Hill;Director of Photography;Camera;52fe4300c3a36847f80331e1;0;
1580;17913;John Miehle;Still Photographer;Camera;52fe4300c3a36847f80331e7;0;
1580;17914;James Potevin;Lighting Technician;Lighting;52fe4300c3a36847f80331ed;0;
1580;17908;Dorothea Holt;Art Department Manager;Art;52fe4300c3a36847f80331f3;0;
1580;17915;Leo F. Forbstein;Music;Sound;52fe4300c3a36847f80331ff;2;
1580;17916;Charlsie Bryant;Script Supervisor;Directing;52fe4300c3a36847f8033205;1;
158009;1131110;Maite Ruiz de Austri;Director;Directing;54c29ee592514124890040a9;0;
158009;90992;Carlos Varela;Director;Directing;54c29f0fc3a368789b0042b5;0;
